Visual,FreqNet,ECAPA,CrossModal,Biometric,auc,margin,err_tau,acc_tau
0.35,0.2,0.0,0.05,0.4,0.99998756177651,-0.016181934497833228,11,99.49121184088807
0.35,0.2,0.0,0.1,0.35,0.9999958539255034,-0.007813554515457122,10,99.53746530989824
0.35,0.2,0.0,0.15,0.3,1.0,0.00011714548454289098,5,99.76873265494912
0.35,0.2,0.0,0.2,0.25,1.0,0.008047845484542848,5,99.76873265494912
0.35,0.2,0.0,0.25,0.2,0.9999917078510067,-0.04003446829987767,4,99.81498612395929
0.35,0.2,0.0,0.3,0.15,0.99998756177651,-0.09189741829987763,4,99.81498612395929
0.35,0.2,0.0,0.35,0.1,0.9999834157020133,-0.14376036829987765,4,99.81498612395929
0.35,0.2,0.0,0.4,0.05,0.99997512355302,-0.19562331829987767,5,99.76873265494912
0.35,0.2,0.0,0.45,0.0,0.9999461010315434,-0.2551415973585248,7,99.67622571692877
0.35,0.2,0.05,0.0,0.4,0.9999958539255034,-0.004702134497833299,11,99.49121184088807
0.35,0.2,0.05,0.05,0.35,1.0,0.03773396550216673,7,99.67622571692877
0.35,0.2,0.05,0.1,0.3,1.0,0.053650695484542876,4,99.81498612395929
0.35,0.2,0.05,0.15,0.25,1.0,0.06158139548454289,3,99.86123959296947
0.35,0.2,0.05,0.2,0.2,1.0,0.05156033170012225,2,99.90749306197965
0.35,0.2,0.05,0.25,0.15,0.9999958539255034,-0.000302618299877655,4,99.81498612395929
0.35,0.2,0.05,0.3,0.1,0.99998756177651,-0.05216556829987762,4,99.81498612395929
0.35,0.2,0.05,0.35,0.05,0.9999834157020133,-0.10402851829987769,4,99.81498612395929
0.35,0.2,0.05,0.4,0.0,0.9999792696275167,-0.16564506610852492,5,99.76873265494912
0.35,0.2,0.1,0.0,0.35,1.0,0.04921376550216672,4,99.81498612395929
0.35,0.2,0.1,0.05,0.3,1.0,0.08507276684379572,4,99.81498612395929
0.35,0.2,0.1,0.1,0.25,1.0,0.08996449682617197,3,99.86123959296947
0.35,0.2,0.1,0.15,0.2,1.0,0.07932184682617194,2,99.90749306197965
0.35,0.2,0.1,0.2,0.15,1.0,0.0686791968261719,2,99.90749306197965
0.35,0.2,0.1,0.25,0.1,1.0,0.039429231700122414,3,99.86123959296947
0.35,0.2,0.1,0.3,0.05,0.9999917078510067,-0.012433718299877605,3,99.86123959296947
0.35,0.2,0.1,0.35,0.0,0.99998756177651,-0.0761485348585248,3,99.86123959296947
0.35,0.2,0.15,0.0,0.3,1.0,0.04698527934379576,1,99.95374653098983
0.35,0.2,0.15,0.05,0.25,1.0,0.07084802934379575,1,99.95374653098983
0.35,0.2,0.15,0.1,0.2,1.0,0.08328810932617192,0,100.0
0.35,0.2,0.15,0.15,0.15,1.0,0.07264545932617184,2,99.90749306197965
0.35,0.2,0.15,0.2,0.1,1.0,0.062002809326171804,2,99.90749306197965
0.35,0.2,0.15,0.25,0.05,1.0,0.051360159326171884,3,99.86123959296947
0.35,0.2,0.15,0.3,0.0,1.0,0.013347996391475214,3,99.86123959296947
0.35,0.2,0.2,0.0,0.25,1.0,0.0285727470732286,2,99.90749306197965
0.35,0.2,0.2,0.05,0.2,1.0,0.028348197073228665,1,99.95374653098983
0.35,0.2,0.2,0.1,0.15,1.0,0.02812364707322862,1,99.95374653098983
0.35,0.2,0.2,0.15,0.1,1.0,0.027899097073228574,1,99.95374653098983
0.35,0.2,0.2,0.2,0.05,1.0,0.027674547073228695,1,99.95374653098983
0.35,0.2,0.2,0.25,0.0,1.0,0.027449997073228594,2,99.90749306197965
0.35,0.2,0.25,0.0,0.2,0.9999834157020133,-0.061812641720716655,4,99.81498612395929
0.35,0.2,0.25,0.05,0.15,0.9999834157020133,-0.062037191720716645,4,99.81498612395929
0.35,0.2,0.25,0.1,0.1,0.99998756177651,-0.062261741720716635,4,99.81498612395929
0.35,0.2,0.25,0.15,0.05,0.99998756177651,-0.06248629172071668,4,99.81498612395929
0.35,0.2,0.25,0.2,0.0,0.99998756177651,-0.06271084172071661,4,99.81498612395929
0.35,0.2,0.3,0.0,0.15,0.99988805598859,-0.15219803051466196,9,99.58371877890842
0.35,0.2,0.3,0.05,0.1,0.9998922020630867,-0.152422580514662,9,99.58371877890842
0.35,0.2,0.3,0.1,0.05,0.99991293243557,-0.15264713051466194,10,99.53746530989824
0.35,0.2,0.3,0.15,0.0,0.99991293243557,-0.15287168051466204,10,99.53746530989824
0.35,0.2,0.35,0.0,0.1,0.99966416796577,-0.24258341930860716,16,99.25994449583719
0.35,0.2,0.35,0.05,0.05,0.9996724601147633,-0.2428079693086072,16,99.25994449583719
0.35,0.2,0.35,0.1,0.0,0.99967660618926,-0.2430325193086072,16,99.25994449583719
0.35,0.2,0.4,0.0,0.05,0.9993988191979833,-0.33296880810255264,26,98.79740980573543
0.35,0.2,0.4,0.05,0.0,0.9994195495704666,-0.33319335810255274,26,98.79740980573543
0.35,0.2,0.45,0.0,0.0,0.9991873693986534,-0.4233541968964979,31,98.56614246068455
0.35,0.25,0.0,0.0,0.4,0.99998756177651,-0.05984499312229158,12,99.44495837187789
0.35,0.25,0.0,0.05,0.35,0.9999958539255034,-0.017408893122291602,9,99.58371877890842
0.35,0.25,0.0,0.1,0.3,1.0,0.02502720687770843,7,99.67622571692877
0.35,0.25,0.0,0.15,0.25,1.0,0.031871015933132185,6,99.72247918593895
0.35,0.25,0.0,0.2,0.2,1.0,0.037452765933132126,6,99.72247918593895
0.35,0.25,0.0,0.25,0.15,0.9999917078510067,-0.015109351297393436,7,99.67622571692877
0.35,0.25,0.0,0.3,0.1,0.99998756177651,-0.06932125129739342,6,99.72247918593895
0.35,0.25,0.0,0.35,0.05,0.9999834157020133,-0.13038080919815603,6,99.72247918593895
0.35,0.25,0.0,0.4,0.0,0.99996268532953,-0.20766805919815606,6,99.72247918593895
0.35,0.25,0.05,0.0,0.35,0.9999958539255034,-0.005929093122291562,8,99.6299722479186
0.35,0.25,0.05,0.05,0.3,1.0,0.03650700687770836,7,99.67622571692877
0.35,0.25,0.05,0.1,0.25,1.0,0.07894310687770845,5,99.76873265494912
0.35,0.25,0.05,0.15,0.2,1.0,0.0834560738601684,5,99.76873265494912
0.35,0.25,0.05,0.2,0.15,1.0,0.07046447386016846,6,99.72247918593895
0.35,0.25,0.05,0.25,0.1,1.0,0.020706148702606564,5,99.76873265494912
0.35,0.25,0.05,0.3,0.05,0.99998756177651,-0.04088427794815602,3,99.86123959296947
0.35,0.25,0.05,0.35,0.0,0.99998756177651,-0.11817152794815605,4,99.81498612395929
0.35,0.25,0.1,0.0,0.3,1.0,0.02960337730474466,4,99.81498612395929
0.35,0.25,0.1,0.05,0.25,1.0,0.05346612730474465,3,99.86123959296947
0.35,0.25,0.1,0.1,0.2,1.0,0.07152326144796017,4,99.81498612395929
0.35,0.25,0.1,0.15,0.15,1.0,0.0728633363601685,4,99.81498612395929
0.35,0.25,0.1,0.2,0.1,1.0,0.059871736360168515,5,99.76873265494912
0.35,0.25,0.1,0.25,0.05,1.0,0.03897074095940595,3,99.86123959296947
0.35,0.25,0.1,0.3,0.0,0.9999958539255034,-0.028674996698155986,3,99.86123959296947
0.35,0.25,0.15,0.0,0.25,1.0,0.015378639804744687,4,99.81498612395929
0.35,0.25,0.15,0.05,0.2,1.0,0.030244223947960114,4,99.81498612395929
0.35,0.25,0.15,0.1,0.15,1.0,0.040049773947960055,3,99.86123959296947
0.35,0.25,0.15,0.15,0.1,1.0,0.04497567392942636,3,99.86123959296947
0.35,0.25,0.15,0.2,0.05,1.0,0.04083873470940591,3,99.86123959296947
0.35,0.25,0.15,0.25,0.0,1.0,0.0047717847094058685,3,99.86123959296947
0.35,0.25,0.2,0.0,0.2,0.9999834157020133,-0.04473606486451892,6,99.72247918593895
0.35,0.25,0.2,0.05,0.15,0.99998756177651,-0.04496061486451891,5,99.76873265494912
0.35,0.25,0.2,0.1,0.1,0.9999917078510067,-0.045185164864518956,4,99.81498612395929
0.35,0.25,0.2,0.15,0.05,0.9999917078510067,-0.04540971486451889,3,99.86123959296947
0.35,0.25,0.2,0.2,0.0,0.9999917078510067,-0.045634264864518936,4,99.81498612395929
0.35,0.25,0.25,0.0,0.15,0.9999170785100666,-0.13512145365846417,10,99.53746530989824
0.35,0.25,0.25,0.05,0.1,0.9999295167335567,-0.13534600365846422,9,99.58371877890842
0.35,0.25,0.25,0.1,0.05,0.9999336628080533,-0.13557055365846415,8,99.6299722479186
0.35,0.25,0.25,0.15,0.0,0.9999336628080533,-0.13579510365846426,8,99.6299722479186
0.35,0.25,0.3,0.0,0.1,0.9997844041261733,-0.22550684245240954,14,99.35245143385754
0.35,0.25,0.3,0.05,0.05,0.99978855020067,-0.22573139245240958,13,99.39870490286772
0.35,0.25,0.3,0.1,0.0,0.9997968423496634,-0.22595594245240957,14,99.35245143385754
0.35,0.25,0.35,0.0,0.05,0.99953978573087,-0.31589223124635474,20,99.07493061979649
0.35,0.25,0.35,0.05,0.0,0.9995605161033534,-0.31611678124635484,19,99.12118408880666
0.35,0.25,0.4,0.0,0.0,0.9992495605161034,-0.4062776200403002,27,98.75115633672526
0.35,0.3,0.0,0.0,0.35,0.9999834157020133,-0.06107195174674995,10,99.53746530989824
0.35,0.3,0.0,0.05,0.3,0.9999917078510067,-0.01863585174674992,10,99.53746530989824
0.35,0.3,0.0,0.1,0.25,1.0,0.021290319225108656,9,99.58371877890842
0.35,0.3,0.0,0.15,0.2,1.0,0.04675399911975853,9,99.58371877890842
0.35,0.3,0.0,0.2,0.15,1.0,0.05185467844312791,8,99.6299722479186
0.35,0.3,0.0,0.25,0.1,0.9999917078510067,-0.005620021037787248,8,99.6299722479186
0.35,0.3,0.0,0.3,0.05,0.99998756177651,-0.08290727103778722,8,99.6299722479186
0.35,0.3,0.0,0.35,0.0,0.99996268532953,-0.1601945210377872,9,99.58371877890842
0.35,0.3,0.05,0.0,0.3,0.9999958539255034,-0.007156051746749936,8,99.6299722479186
0.35,0.3,0.05,0.05,0.25,1.0,0.029578569225108597,7,99.67622571692877
0.35,0.3,0.05,0.1,0.2,1.0,0.04018829623755216,6,99.72247918593895
0.35,0.3,0.05,0.15,0.15,1.0,0.0499938462375521,8,99.6299722479186
0.35,0.3,0.05,0.2,0.1,1.0,0.051174107901287014,8,99.6299722479186
0.35,0.3,0.05,0.25,0.05,1.0,0.006589260212212733,7,99.67622571692877
0.35,0.3,0.05,0.3,0.0,0.99998756177651,-0.07069798978778724,8,99.6299722479186
0.35,0.3,0.1,0.0,0.25,0.99998756177651,-0.010896291262447844,7,99.67622571692877
0.35,0.3,0.1,0.05,0.2,0.9999958539255034,-0.001090741262447792,6,99.72247918593895
0.35,0.3,0.1,0.1,0.15,1.0,0.008714808737552204,7,99.67622571692877
0.35,0.3,0.1,0.15,0.1,1.0,0.0185203587375522,8,99.6299722479186
0.35,0.3,0.1,0.2,0.05,1.0,0.016975151651287157,7,99.67622571692877
0.35,0.3,0.1,0.25,0.0,0.9999958539255034,-0.019091798348712885,7,99.67622571692877
0.35,0.3,0.15,0.0,0.2,0.9999792696275167,-0.04236977876244785,8,99.6299722479186
0.35,0.3,0.15,0.05,0.15,0.99998756177651,-0.032564228762447855,8,99.6299722479186
0.35,0.3,0.15,0.1,0.1,0.99998756177651,-0.02810858800832111,8,99.6299722479186
0.35,0.3,0.15,0.15,0.05,0.99998756177651,-0.028333138008321046,8,99.6299722479186
0.35,0.3,0.15,0.2,0.0,0.99998756177651,-0.028557688008321036,8,99.6299722479186
0.35,0.3,0.2,0.0,0.15,0.9999419549570466,-0.11804487680226639,12,99.44495837187789
0.35,0.3,0.2,0.05,0.1,0.9999461010315434,-0.11826942680226643,11,99.49121184088807
0.35,0.3,0.2,0.1,0.05,0.99995024710604,-0.11849397680226637,11,99.49121184088807
0.35,0.3,0.2,0.15,0.0,0.9999461010315434,-0.11871852680226647,12,99.44495837187789
0.35,0.3,0.25,0.0,0.1,0.99985074131812,-0.20843026559621158,16,99.25994449583719
0.35,0.3,0.25,0.05,0.05,0.9998590334671134,-0.20865481559621163,16,99.25994449583719
0.35,0.3,0.25,0.1,0.0,0.9998590334671134,-0.20887936559621162,16,99.25994449583719
0.35,0.3,0.3,0.0,0.05,0.99963929151879,-0.29881565439015695,22,98.98242368177613
0.35,0.3,0.3,0.05,0.0,0.9996600218912733,-0.29904020439015705,22,98.98242368177613
0.35,0.3,0.35,0.0,0.0,0.9993324820060366,-0.3892010431841023,26,98.79740980573543
0.35,0.35,0.0,0.0,0.3,0.99996268532953,-0.06789625257070658,10,99.53746530989824
0.35,0.35,0.0,0.05,0.25,0.9999834157020133,-0.03951735257070654,10,99.53746530989824
0.35,0.35,0.0,0.1,0.2,0.9999958539255034,-0.01113845257070667,11,99.49121184088807
0.35,0.35,0.0,0.15,0.15,1.0,0.017240447429293315,11,99.49121184088807
0.35,0.35,0.0,0.2,0.1,1.0,0.027242932731580738,10,99.53746530989824
0.35,0.35,0.0,0.25,0.05,0.99998756177651,-0.03543373287741841,11,99.49121184088807
0.35,0.35,0.0,0.3,0.0,0.9999668314040266,-0.11272098287741844,10,99.53746530989824
0.35,0.35,0.05,0.0,0.25,0.99997512355302,-0.042231256472855805,10,99.53746530989824
0.35,0.35,0.05,0.05,0.2,0.99998756177651,-0.03242570647285575,10,99.53746530989824
0.35,0.35,0.05,0.1,0.15,0.9999917078510067,-0.022620156472855812,11,99.49121184088807
0.35,0.35,0.05,0.15,0.1,0.9999917078510067,-0.012814606472855816,10,99.53746530989824
0.35,0.35,0.05,0.2,0.05,0.9999917078510067,-0.006888431406831708,10,99.53746530989824
0.35,0.35,0.05,0.25,0.0,0.99998756177651,-0.04295538140683175,10,99.53746530989824
0.35,0.35,0.1,0.0,0.2,0.99997512355302,-0.0737047439728557,10,99.53746530989824
0.35,0.35,0.1,0.05,0.15,0.99997512355302,-0.06389919397285576,10,99.53746530989824
0.35,0.35,0.1,0.1,0.1,0.9999792696275167,-0.05409364397285571,10,99.53746530989824
0.35,0.35,0.1,0.15,0.05,0.99997512355302,-0.04428809397285571,11,99.49121184088807
0.35,0.35,0.1,0.2,0.0,0.99997512355302,-0.041087387656831675,10,99.53746530989824
0.35,0.35,0.15,0.0,0.15,0.9999419549570466,-0.10517823147285582,14,99.35245143385754
0.35,0.35,0.15,0.05,0.1,0.9999461010315434,-0.10119284994606859,13,99.39870490286772
0.35,0.35,0.15,0.1,0.05,0.9999419549570466,-0.10141739994606852,14,99.35245143385754
0.35,0.35,0.15,0.15,0.0,0.99995024710604,-0.10164194994606857,13,99.39870490286772
0.35,0.35,0.2,0.0,0.1,0.9998839099140934,-0.19135368874001385,19,99.12118408880666
0.35,0.35,0.2,0.05,0.05,0.99988805598859,-0.1915782387400139,19,99.12118408880666
0.35,0.35,0.2,0.1,0.0,0.99988805598859,-0.19180278874001389,19,99.12118408880666
0.35,0.35,0.25,0.0,0.05,0.9996807522637566,-0.28173907753395916,23,98.93617021276596
0.35,0.35,0.25,0.05,0.0,0.9996848983382534,-0.28196362753395926,23,98.93617021276596
0.35,0.35,0.3,0.0,0.0,0.99932833593154,-0.3721244663279045,23,98.93617021276596
0.35,0.4,0.0,0.0,0.25,0.9999170785100666,-0.1003250243665218,15,99.30619796484737
0.35,0.4,0.0,0.05,0.2,0.99993780888255,-0.08522562695364955,16,99.25994449583719
0.35,0.4,0.0,0.1,0.15,0.9999543931805367,-0.07609257695364957,16,99.25994449583719
0.35,0.4,0.0,0.15,0.1,0.9999543931805367,-0.06695952695364954,16,99.25994449583719
0.35,0.4,0.0,0.2,0.05,0.9999585392550333,-0.05782647695364951,16,99.25994449583719
0.35,0.4,0.0,0.25,0.0,0.9999295167335567,-0.0909739197353363,16,99.25994449583719
0.35,0.4,0.05,0.0,0.2,0.9999295167335567,-0.10503970918326383,14,99.35245143385754
0.35,0.4,0.05,0.05,0.15,0.99993780888255,-0.09523415918326383,16,99.25994449583719
0.35,0.4,0.05,0.1,0.1,0.99995024710604,-0.08542860918326384,16,99.25994449583719
0.35,0.4,0.05,0.15,0.05,0.9999543931805367,-0.07562305918326384,16,99.25994449583719
0.35,0.4,0.05,0.2,0.0,0.9999543931805367,-0.06581750918326384,16,99.25994449583719
0.35,0.4,0.1,0.0,0.15,0.9999212245845633,-0.13651319668326378,18,99.16743755781684
0.35,0.4,0.1,0.05,0.1,0.9999336628080533,-0.12670764668326379,19,99.12118408880666
0.35,0.4,0.1,0.1,0.05,0.9999295167335567,-0.11690209668326373,18,99.16743755781684
0.35,0.4,0.1,0.15,0.0,0.9999295167335567,-0.1070965466832638,17,99.21369102682701
0.35,0.4,0.15,0.0,0.1,0.99985074131812,-0.17427711188381617,23,98.93617021276596
0.35,0.4,0.15,0.05,0.05,0.9998548873926166,-0.17450166188381622,24,98.88991674375578
0.35,0.4,0.15,0.1,0.0,0.99986317954161,-0.1747262118838162,22,98.98242368177613
0.35,0.4,0.2,0.0,0.05,0.9996558758167767,-0.26466250067776154,26,98.79740980573543
0.35,0.4,0.2,0.05,0.0,0.9996600218912733,-0.2648870506777616,25,98.84366327474561
0.35,0.4,0.25,0.0,0.0,0.99927858303758,-0.35504788947170673,27,98.75115633672526
0.35,0.45,0.0,0.0,0.2,0.9998548873926166,-0.18058199282285575,24,98.88991674375578
0.35,0.45,0.0,0.05,0.15,0.9998548873926166,-0.17144894282285572,25,98.84366327474561
0.35,0.45,0.0,0.1,0.1,0.9998714716906033,-0.16231589282285575,25,98.84366327474561
0.35,0.45,0.0,0.15,0.05,0.9998839099140934,-0.1531828428228557,27,98.75115633672526
0.35,0.45,0.0,0.2,0.0,0.9998714716906033,-0.14404979282285574,26,98.79740980573543
0.35,0.45,0.05,0.0,0.15,0.99982586487114,-0.16989489580308798,26,98.79740980573543
0.35,0.45,0.05,0.05,0.1,0.99985074131812,-0.160761845803088,27,98.75115633672526
0.35,0.45,0.05,0.1,0.05,0.99985074131812,-0.15162879580308797,28,98.70490286771508
0.35,0.45,0.05,0.15,0.0,0.9998797638395966,-0.142495745803088,30,98.61239592969473
0.35,0.45,0.1,0.0,0.1,0.9997346512322134,-0.19932164939367175,32,98.51988899167438
0.35,0.45,0.1,0.05,0.05,0.9997512355302,-0.1895160993936717,33,98.47363552266421
0.35,0.45,0.1,0.1,0.0,0.99977611197718,-0.1797105493936717,33,98.47363552266421
0.35,0.45,0.15,0.0,0.05,0.9994983249859033,-0.24758592382156358,36,98.33487511563366
0.35,0.45,0.15,0.05,0.0,0.99952734750738,-0.24781047382156368,37,98.2886216466235
0.35,0.45,0.2,0.0,0.0,0.9992039536966401,-0.33797131261550895,37,98.2886216466235
0.35,0.5,0.0,0.0,0.15,0.9995024710604,-0.26680530869206187,64,97.03977798334876
0.35,0.5,0.0,0.05,0.1,0.9995356396563734,-0.2576722586920618,65,96.99352451433857
0.35,0.5,0.0,0.1,0.05,0.9995480778798633,-0.24853920869206192,65,96.99352451433857
0.35,0.5,0.0,0.15,0.0,0.9995314935818767,-0.2394061586920619,64,97.03977798334876
0.35,0.5,0.05,0.0,0.1,0.99936565060201,-0.2561182116722941,68,96.85476410730804
0.35,0.5,0.05,0.05,0.05,0.9993739427510033,-0.24698516167229417,67,96.90101757631822
0.35,0.5,0.05,0.1,0.0,0.9993697966765067,-0.2378521116722942,68,96.85476410730804
0.35,0.5,0.1,0.0,0.05,0.9991583468771766,-0.2621301021040798,71,96.71600370027753
0.35,0.5,0.1,0.05,0.0,0.99917907724966,-0.25232455210407984,68,96.85476410730804
0.35,0.5,0.15,0.0,0.0,0.9988805598859001,-0.32089473575931116,69,96.80851063829788
0.35,0.55,0.0,0.0,0.1,0.9989344588543567,-0.35302862456126816,91,95.790934320074
0.35,0.55,0.0,0.05,0.05,0.9989344588543567,-0.3438955745612682,92,95.74468085106383
0.35,0.55,0.0,0.1,0.0,0.9989344588543567,-0.3347625245612682,91,95.790934320074
0.35,0.55,0.05,0.0,0.05,0.9987686158744901,-0.3423415275415005,93,95.69842738205365
0.35,0.55,0.05,0.05,0.0,0.9987976383959667,-0.3332084775415004,93,95.69842738205365
0.35,0.55,0.1,0.0,0.0,0.9985281435536834,-0.3316544305217326,94,95.65217391304348
0.35,0.6,0.0,0.0,0.05,0.9980098842416001,-0.4392519404304743,113,94.77335800185014
0.35,0.6,0.0,0.05,0.0,0.99808451358254,-0.43011889043047424,114,94.72710453283997
0.35,0.6,0.05,0.0,0.0,0.9978440412617334,-0.42856484341070655,116,94.63459759481961
0.35,0.65,0.0,0.0,0.0,0.9966499718066935,-0.5254752562996805,135,93.75578168362627
0.4,0.0,0.0,0.0,0.6,0.9998465952436233,-0.253353,15,99.30619796484737
0.4,0.0,0.0,0.05,0.55,0.9998963481375833,-0.20156465,15,99.30619796484737
0.4,0.0,0.0,0.1,0.5,0.9999170785100666,-0.18177519999999997,12,99.44495837187789
0.4,0.0,0.0,0.15,0.45,0.9999212245845633,-0.17224370000000003,9,99.58371877890842
0.4,0.0,0.0,0.2,0.4,0.99991293243557,-0.16271220000000003,8,99.6299722479186
0.4,0.0,0.0,0.25,0.35,0.9999336628080533,-0.21312015,8,99.6299722479186
0.4,0.0,0.0,0.3,0.3,0.9999212245845633,-0.2649831,8,99.6299722479186
0.4,0.0,0.0,0.35,0.25,0.9999087863610734,-0.31684605,9,99.58371877890842
0.4,0.0,0.0,0.4,0.2,0.99988805598859,-0.368709,10,99.53746530989824
0.4,0.0,0.0,0.45,0.15,0.9998797638395966,-0.42057195,8,99.6299722479186
0.4,0.0,0.0,0.5,0.1,0.99986317954161,-0.47243490000000005,8,99.6299722479186
0.4,0.0,0.0,0.55,0.05,0.9997926962751666,-0.52429785,9,99.58371877890842
0.4,0.0,0.0,0.6,0.0,0.9996931904872467,-0.5761608,10,99.53746530989824
0.4,0.0,0.05,0.0,0.55,0.99991293243557,-0.18968697186508177,15,99.30619796484737
0.4,0.0,0.05,0.05,0.5,0.9999212245845633,-0.13789862186508173,12,99.44495837187789
0.4,0.0,0.05,0.1,0.45,0.99993780888255,-0.12314337186508184,9,99.58371877890842
0.4,0.0,0.05,0.15,0.4,0.99997512355302,-0.11361187186508176,8,99.6299722479186
0.4,0.0,0.05,0.2,0.35,0.99997512355302,-0.12152535000000003,8,99.6299722479186
0.4,0.0,0.05,0.25,0.3,0.9999668314040266,-0.1733883,8,99.6299722479186
0.4,0.0,0.05,0.3,0.25,0.99995024710604,-0.22525125,7,99.67622571692877
0.4,0.0,0.05,0.35,0.2,0.9999461010315434,-0.2771142,8,99.6299722479186
0.4,0.0,0.05,0.4,0.15,0.99992537065906,-0.32897715000000005,7,99.67622571692877
0.4,0.0,0.05,0.45,0.1,0.99990049421208,-0.3808401000000001,7,99.67622571692877
0.4,0.0,0.05,0.5,0.05,0.9998756177651,-0.43270305,7,99.67622571692877
0.4,0.0,0.05,0.55,0.0,0.9998217187966434,-0.484566,7,99.67622571692877
0.4,0.0,0.1,0.0,0.5,0.99992537065906,-0.12602094373016354,10,99.53746530989824
0.4,0.0,0.1,0.05,0.45,0.9999461010315434,-0.07423259373016355,9,99.58371877890842
0.4,0.0,0.1,0.1,0.4,0.9999792696275167,-0.0645115437301636,8,99.6299722479186
0.4,0.0,0.1,0.15,0.35,0.9999834157020133,-0.05858485000000002,8,99.6299722479186
0.4,0.0,0.1,0.2,0.3,0.9999834157020133,-0.08179350000000002,8,99.6299722479186
0.4,0.0,0.1,0.25,0.25,0.9999709774785234,-0.13365644999999998,7,99.67622571692877
0.4,0.0,0.1,0.3,0.2,0.9999709774785234,-0.18551940000000006,5,99.76873265494912
0.4,0.0,0.1,0.35,0.15,0.99996268532953,-0.2373823499999999,4,99.81498612395929
0.4,0.0,0.1,0.4,0.1,0.9999543931805367,-0.2892453000000001,6,99.72247918593895
0.4,0.0,0.1,0.45,0.05,0.9999336628080533,-0.34110825000000006,7,99.67622571692877
0.4,0.0,0.1,0.5,0.0,0.9999046402865767,-0.39297119999999996,7,99.67622571692877
0.4,0.0,0.15,0.0,0.45,0.9999585392550333,-0.09869424999999998,7,99.67622571692877
0.4,0.0,0.15,0.05,0.4,0.9999792696275167,-0.06073829999999997,8,99.6299722479186
0.4,0.0,0.15,0.1,0.35,0.99998756177651,-0.0601945499999999,8,99.6299722479186
0.4,0.0,0.15,0.15,0.3,0.9999958539255034,-0.05965079999999995,8,99.6299722479186
0.4,0.0,0.15,0.2,0.25,0.99998756177651,-0.05910705000000005,5,99.76873265494912
0.4,0.0,0.15,0.25,0.2,0.99998756177651,-0.09392460000000002,3,99.86123959296947
0.4,0.0,0.15,0.3,0.15,0.9999792696275167,-0.14578755000000004,3,99.86123959296947
0.4,0.0,0.15,0.35,0.1,0.9999792696275167,-0.1976505,4,99.81498612395929
0.4,0.0,0.15,0.4,0.05,0.99996268532953,-0.24951345000000003,5,99.76873265494912
0.4,0.0,0.15,0.45,0.0,0.9999461010315434,-0.3013764000000001,7,99.67622571692877
0.4,0.0,0.2,0.0,0.4,0.9999709774785234,-0.09472599999999998,6,99.72247918593895
0.4,0.0,0.2,0.05,0.35,0.9999834157020133,-0.06180424999999995,6,99.72247918593895
0.4,0.0,0.2,0.1,0.3,0.9999917078510067,-0.061260499999999884,6,99.72247918593895
0.4,0.0,0.2,0.15,0.25,0.9999958539255034,-0.06071675000000004,4,99.81498612395929
0.4,0.0,0.2,0.2,0.2,0.99998756177651,-0.06017300000000003,3,99.86123959296947
0.4,0.0,0.2,0.25,0.15,0.99998756177651,-0.05962924999999997,3,99.86123959296947
0.4,0.0,0.2,0.3,0.1,0.9999792696275167,-0.10605569999999997,3,99.86123959296947
0.4,0.0,0.2,0.35,0.05,0.9999792696275167,-0.15791865,4,99.81498612395929
0.4,0.0,0.2,0.4,0.0,0.9999668314040266,-0.2097816,4,99.81498612395929
0.4,0.0,0.25,0.0,0.35,0.9999709774785234,-0.09075775000000003,7,99.67622571692877
0.4,0.0,0.25,0.05,0.3,0.9999834157020133,-0.06287019999999993,3,99.86123959296947
0.4,0.0,0.25,0.1,0.25,0.9999917078510067,-0.06232644999999992,2,99.90749306197965
0.4,0.0,0.25,0.15,0.2,0.9999917078510067,-0.061782700000000024,1,99.95374653098983
